"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
48.9982008464431,53.6993920298701,49.2032032965653,44.2481470406929,68.5543888276443,54.5766936351429,60.3848406192265,55.2261535117141,73.8074029977724,49.8038684826315,43.1662466786656,39.6223090262138,52.99697588454,54.2528281515115,45.6366401761843,57.9695471365267,58.7247991902404,61.988112979132,66.7236580882454,46.1975205904528,55.6189669448067,58.1714063288819,54.7599490725988,61.8154732577532,52.4969343153643,42.7232932817788,53.2444016129884,58.1317599326721,51.4209150450333,64.6528897021781,56.3611713243445,45.4895086414181,76.8481935364834,50.3782383163634,49.4079141429393,42.9586720249063,70.9644134565897,40.893264197628,50.863156146399,54.534888642127,62.9382958557981,52.7888879106904,46.3695465131168,49.9748303051601,44.2939719192291,53.1698747473856,50.80940341932,61.707116245263,47.657387870524,51.3180474282126,65.918105572433,54.0723411229264,46.2287100675967,69.2803752894397,62.8086398674059,59.665418563367,70.4947104415623,56.8053579363768,56.0061489591753,39.3578080701773,55.3582474989089,58.0057526727323,38.1456334125323,56.472549305312,65.0198480361141,43.5884650487278,67.385620790621,57.4255278243945,45.2938550774561,57.2369887710229,54.6249615462875,47.0820286214584,62.4527759430493,59.4435858526267
50.1915206633566,54.9474709444476,50.3504411757021,45.3202502574059,70.1305346898735,55.8934016622079,61.817645447125,56.497177551224,75.4790396555909,51.0210687621147,44.169887727905,40.5685357784605,54.2688382060733,55.5001660386333,46.7374527404027,59.3435762409499,60.0941203038674,63.4622700447508,68.2836083943839,47.3146562619586,56.9301575382997,59.5229025104782,56.0717603928497,63.2530789950397,53.7358058948448,43.7098434540458,54.5193921239115,59.5241913105128,52.6604469913436,66.1364825320197,57.666323788173,46.5561449669112,78.5874696490355,51.5824960993195,50.5560566060885,43.9957870826329,72.6138213234954,41.8894783308715,52.0526545387693,55.8022253594099,64.4460594274569,54.040371524854,47.4821754011209,51.1554031270061,45.3472868037134,54.4324177732342,52.0061389040202,63.1423762688501,48.8011084907776,52.5187802293221,67.4501164594258,55.3254212804313,47.3426113820024,70.9040985088213,64.2891373125894,61.0966858781758,72.1069569332467,58.1409232087899,57.2880094118154,40.3170435984357,56.6378215738951,59.3863029681088,39.0763643132668,57.8407304929569,66.5274971923209,44.652334861632,68.9072651195165,58.7801099610078,46.3671021259652,58.5857663581846,55.9474546351703,48.2239055688551,63.929574903319,60.8450402555172
51.7168156591797,56.5312254178716,51.8001194444369,46.6817955422594,72.1606441681506,57.5847091196338,63.6819603386975,58.1186684676941,77.6500254043494,52.5738998102752,45.44244073749,41.7659921655213,55.903275620949,57.082689009505,48.128207511807,61.1168206609436,61.8595789690735,65.3811477164272,70.3078567679622,48.7256471763831,58.6169243071345,61.2602382449841,57.766197881996,65.1005827804474,55.3089649670728,44.9597858285924,56.1613530854083,61.3243395044119,54.2416846982233,68.0669994157506,59.3317107862968,47.9096640162679,80.8538961871236,53.1219966168283,52.0102704456513,45.3151578939578,74.75367153564,43.1505120506481,53.5727860260813,57.4213984582457,66.4049459738599,55.6585750684753,48.8974673701596,52.6689029515255,46.6803615570025,56.0566299744096,53.5399893889262,64.9921356527775,50.2651012030692,54.0478463765903,69.4325248465175,56.9246328141744,48.7507686478493,73.0110604326474,66.2156748553971,62.9340721235203,74.1841084129119,59.8613479462656,58.9403402851167,41.5319664768613,58.277526210004,61.1735343479086,40.2541347572696,59.6078723422106,68.4725345179904,46.0090700524888,70.8939016718941,60.5292788007937,47.7346389040904,60.3155036042444,57.6502063250955,49.6765681414108,65.836304775381,62.6665563703864
53.5706703543401,58.4477990951273,53.5518457931321,48.3306527554159,74.6417460379598,59.6447379529709,65.9749015963171,60.0879309442535,80.3131645528483,54.4602034988638,46.9815787106781,43.2125482344636,57.8947983899707,58.9974920457316,49.8088954609484,63.2823095092317,64.0149043302663,67.7368730788585,72.7987785121077,50.4304651981147,60.6771694286872,63.3808761290129,59.8365015516611,67.3520566257648,57.2137633368402,46.4690563167969,58.1664460313332,63.5299949282198,56.1643131313613,70.4407266817871,61.3557277832588,49.5466000197412,83.6386804367066,54.9944885632576,53.7697928750713,46.9161183055548,77.385515258502,44.6742251593241,55.4211797681637,59.3932792241831,68.810595909541,57.6370872486004,50.6132311222755,54.5131431241171,48.2908005644131,58.0378588462918,55.4063177125063,67.2504799543094,52.0451985917316,55.9035489436646,71.862657401507,58.8673811462068,50.448440875356,75.5931723238027,68.5859522527899,65.1776517512044,76.7263005635759,61.962498362409,60.9571688107389,43.0014179040663,60.2748498451838,63.3652806834434,41.6770011628469,61.7669016402215,70.8491202202276,47.6545224521542,73.3383201013203,62.6706206945528,49.392018358456,62.4237035622209,59.7267113586277,51.4401757860323,68.1661945378873,64.9043268496753
55.7530606081273,60.6933039071155,55.5995332017992,50.2638810276549,77.5704823630222,62.0737170866778,68.69557543259,62.4014525097446,83.4691277274978,56.6771378356352,48.7841048291666,44.9052087800228,60.2434817850444,61.2405605501262,51.7741014520507,65.8425012882071,66.5605621064751,70.5333653681155,75.7499177339778,52.4236322422512,63.1069546416111,65.8818936317693,62.2854133540677,70.0067430173076,59.4465404061484,48.2353834809401,60.5351363294467,66.1389125753194,58.4230064625299,73.2578350002004,63.7347755023802,51.4654653690668,86.9442644654773,57.19875925628,55.8294558298221,48.7940755985765,80.5029429052374,46.4576393665629,57.5948007502302,61.7117018973076,71.6618810473592,59.9777922693756,52.6264534927177,56.6854850442323,50.1752671515715,60.3756673883618,57.604245350507,69.9174748826772,54.1417643999011,58.0819512384478,74.7377678069461,61.1502697921969,52.4343212244348,78.6525720992067,71.3980132558791,67.8228165063338,79.7280317168334,64.445088448876,63.3386342177982,44.722764270824,62.6266537783085,65.9593005189381,43.3421583445161,64.320465612167,73.6569049043756,49.5887484929553,76.2433923095814,65.2031309019367,51.3380181654793,64.9074163516052,62.1792008613265,53.5100732152932,70.920725393109,67.5593561718415
58.2570136534196,63.261996542773,57.9393830504778,52.4769920087492,80.9427231411682,64.8653691677173,71.8411936794,65.0540320687724,87.1106249354489,59.2203680584935,50.8452967503254,46.8398724812214,62.943026496112,63.8060170351819,54.0200912127984,68.7891422576067,69.4897353270353,73.7627791347622,79.1610005795083,54.7013258156294,65.9045667083556,68.7587531119207,65.1051312636991,73.0580032930447,62.0017892999895,50.2532651796064,63.2606185846671,69.1478067676944,61.0150205161481,76.5124440172804,66.463079358422,53.6598216167476,90.7622434852819,59.7281737409066,58.1844716867054,50.9466417536314,84.1053011947952,48.4962410483058,60.0891968011711,64.374223011313,74.9565770963382,62.6739720773912,54.9326059927989,59.1818376186129,52.3287309223888,63.064585090513,60.1280472550279,72.9862755528011,56.5481004362664,60.5786396682524,78.0539745940187,63.7683328334097,54.7011354228962,82.1812800566549,74.64864016301,70.8663839106302,83.1846200753353,67.3015317263053,66.0777607356285,46.6906976630926,65.3283798505872,68.9524503726279,45.2453703038191,67.2609039651143,76.8894319146348,51.8053884146502,79.6005216263293,68.1211477332399,53.5666364611679,67.7618659482396,64.9997654957697,55.8825589296757,74.092324964935,70.6257096798799
61.0787656250905,66.1453549298603,60.56156796703,54.9632108959049,84.74811598222,68.0148531396553,75.4056375790096,68.0379209896055,91.2329653520719,62.0831155407068,53.1581548233007,49.0084370204786,65.989298937624,66.6854128877749,56.5381024175076,72.1196141435794,72.7980394128244,77.4238952562155,83.0242761535046,57.2546430927687,69.0619596653269,72.0051357437624,68.2934491292108,76.49968390305,64.8714232577477,52.5157685829472,66.3404230546294,72.5512843931501,63.932159321208,80.2006002311246,69.5339634832926,56.1234228207759,95.0893274903938,62.5788663707644,60.8267715757102,53.3662150991731,88.1848068591498,50.7833114618043,62.8976122634776,67.3722883073206,78.687287091685,65.722864959127,57.5248306020658,61.9965493261407,54.7437962030526,66.0995232091955,62.972447635053,76.451898464773,59.2602711952786,63.3851585781958,81.8051420547999,66.7141118219442,57.2420628668769,86.1764366928255,78.3328625320864,74.3012456831202,87.0903150328377,70.5290028937743,69.1708260520682,48.9006133718431,68.3731214831932,72.3392418581643,47.3802872372326,70.5857768889982,80.5406301014882,54.3002714658796,83.4089388079301,71.4215407337615,56.072711420391,70.980878227143,68.1857592681918,58.5510342667985,77.6771143668011,74.1008714204945
64.2063960794476,69.331298430785,63.4552766594716,57.7126538933153,88.9803339234786,71.5112549094192,79.383851939725,71.3419068272779,95.8246938042575,65.2553159864328,55.7127997545249,51.4036923226377,69.371413303772,69.8656051358557,59.3178308920833,75.821642599898,76.4742747927376,81.5055101389589,87.3327647843398,60.0730814656781,72.5762750631256,75.6108866798604,71.8389047364035,80.3201670600829,68.0437821946107,55.01315918615,69.7623957315373,76.3406130933727,67.16930024662,84.3136124211305,72.9348310566857,58.8457404412766,99.9135872704501,65.7384941422642,63.7448030001397,56.044471837944,92.7327220675652,53.3092812101022,66.0100748766272,70.6962087460706,82.8490121219656,69.114393746815,60.3931231037423,65.1198894543923,57.4099248196726,69.4709687524883,66.1273560270347,80.3027857446577,62.2673397396575,66.4923490752699,85.9814794982958,69.9766092949139,60.045142781084,90.6255554907839,82.4441809676937,78.1168984535907,91.4311176241608,74.1152049382508,72.6064544395049,51.3415191092281,71.7506264181284,76.111847715918,49.7377642748907,74.2835882434592,84.6000637798279,57.0625674298644,87.656913408835,75.092491372372,58.8459643484093,74.553260724977,71.7250703487225,61.5051128266496,81.6633649673604,77.9752756654925
67.6281820428558,72.8031683329318,66.6039742855719,60.7116400006635,93.6178513098275,75.3410523752973,83.7608685224841,74.9503522501618,100.870707569062,68.7226672699617,58.4956581026345,54.0113392244457,73.0765194215201,73.3316183993447,62.3437740309237,79.8837087490247,80.5051062202838,85.9976950322161,92.0722200980817,63.1408708026502,76.4117366683204,79.5613760397537,75.7308806104993,84.5040454788978,71.5026769007382,57.7305938208228,73.5165115987038,80.5026112951746,70.6943609392765,88.8382380482217,76.6512883928663,61.8117561380568,105.220938402199,69.19544788645,66.9232673168299,58.9680749358522,97.7350244020636,56.0595215207286,69.4124656222557,74.3311583482136,87.4250178066141,72.8376402620488,63.5235172546236,68.539227967136,60.3126577469302,73.16566512383,69.5793069824722,84.5248216793843,65.5577767742507,69.8837893900927,90.5683030799555,73.5406045838026,63.0942287817088,95.5156620690541,86.9679767992347,82.2992321434576,96.193361998914,78.0487008726341,76.3722462137666,54.0022708831311,75.446265752922,80.2568761134171,52.3051871105927,78.3429722711153,89.0518222625833,60.0810039692733,92.3335077621741,79.1236415979074,61.8724232465611,78.4646940176899,75.606318921491,64.731316366102,86.0375248302153,82.2379213179229
71.3240989679471,76.5388501991984,69.986683748175,63.9415808699559,98.6412179352483,79.4838351116632,88.5210583091539,78.8421751939022,106.348320537218,72.4653052672365,61.4887497610471,56.8139209014844,77.0848989621445,77.0589568452851,65.5960362246551,84.2847410899703,84.8698819983692,90.8800892491709,97.2211357870256,66.4377690257097,80.5801639611163,83.8363732898724,79.9495034116408,89.0290662548505,75.2264838049014,60.6511145088516,77.5825152667239,85.018249299028,74.5115879543009,93.7557294655708,80.6610706312349,65.0036041058847,110.988199210289,72.9293663042481,70.3413724757702,62.1196661047434,103.168261757412,59.0180163707701,73.0855269797466,78.2558873236121,92.3989384203742,76.8742185777955,66.8971425855561,72.235942573956,63.4328777252886,77.1646800911258,73.3088328023732,89.0963805112406,69.1127083157626,73.5396579285007,95.5445386596839,77.3855207346496,66.3696435817255,100.823824392952,91.8873478827591,86.8250066054607,101.351386309689,82.3087538803811,80.448392777238,56.8650631425407,79.439961271346,84.7561354828649,55.0657819680346,82.7435177928273,93.8743887856253,63.3371894057345,97.4185157517204,83.4943143551645,65.1345164530649,82.6940446531662,79.8088201602077,68.2102547174582,90.7778375242633,86.8700518902915
75.269192315769,80.5101101447217,73.5764495784533,67.3784125035454,104.017394683935,83.9129142391903,93.6376721143315,82.9898245691875,112.226537020179,76.4571754827775,64.6691900154765,59.7901141726397,81.3708974041656,81.0206810658419,69.0488818200974,88.9981458423281,89.5416623270139,96.126619204646,102.753125621763,69.937604850631,85.0356753406377,88.4085851840791,84.4696621933836,93.866004735828,79.187286042943,63.7512787854794,81.9356591064134,89.8612798456743,78.5795389438281,99.0391267734522,84.9362624809582,68.3966212233427,117.184371467505,76.9151663365046,73.9727071518282,65.4763599965954,109.004267291806,62.1606502333307,77.0040091294795,82.4447977570962,97.7418785361515,81.200240715043,70.4893947428645,76.1858498191723,66.7461110260047,81.4426799036737,77.2917700843245,93.989155522373,72.9083257202437,77.4338943186594,100.881368629518,81.4842592975183,69.8446697854961,106.520188579278,97.1750288362382,91.6673670876189,106.874487354449,86.8692704424029,84.8094872290094,59.9081442391616,83.705157325574,89.5835776229796,57.9980313264896,87.4590473681892,99.0379217698064,66.8082049997902,102.885216020513,88.1789314964844,68.6084825214202,87.2137751915143,84.3065244739701,71.9170400308358,95.8558109891746,91.8466775121633
79.4313350123557,84.6812876920594,77.3401173643142,70.9921253389111,109.706194675033,88.5935684357682,99.0767006244569,87.3583966610895,118.464329619601,80.6650483713456,68.0081208993142,62.9122847859035,85.9010354959464,85.1814289192844,72.6705523380297,93.9888707399805,94.485106490014,101.70185742341,108.62992135869,73.6080966233785,89.7487445580773,93.242806200491,89.2581280493323,98.9770126197254,83.3500672884984,67.0024117526336,86.5432249529258,94.9969615461596,82.8673607839446,104.652830270556,89.4414267732936,71.9602896715223,123.767601152154,81.1204976875015,77.7845547748439,69.0094371501036,115.202655573899,65.4587815496125,81.1357023314486,86.8633633323916,103.417645164242,85.7840518884477,74.269208544807,80.3576040724438,70.2218985601867,85.966777379319,81.4957107168448,99.1661261855043,76.9139652287122,81.533006304322,106.540701545629,85.8026447909069,73.4867790425415,112.56473845811,102.795860657352,96.788320141728,112.721587679203,91.6960038916732,89.4222780585987,63.1041735659892,88.2077913176472,94.7051058051584,61.0750642340572,92.4548911846068,104.503903576726,70.4647989170771,108.69749900981,93.1435044373648,72.2642065623368,91.9881937971368,89.065241303324,75.8202083512151,101.233836768137,97.1339171418513
